country,quarter,urate_gap,urate_gap_ratio,urate,urate_ceiling,urate_peak,urate_trough
italy,2006Q4,0.0,1.0,6.533333333333334,6.533333333333334,0.0,0.0
italy,2007Q1,0.0,1.0,6.166666666666667,6.166666666666667,0.0,0.0
italy,2007Q2,0.0,1.0,6.033333333333334,6.033333333333334,0.0,0.0
italy,2007Q3,0.0,1.0,6.233333333333333,6.233333333333333,0.0,0.0
italy,2007Q4,0.0,1.0,6.3999999999999995,6.3999999999999995,0.0,0.0
italy,2008Q1,0.09032258064515819,1.0139465382699646,6.566666666666666,6.476344086021508,0.0,0.0
italy,2008Q2,0.35537634408601804,1.0551430716609655,6.8,6.444623655913982,0.0,0.0
italy,2008Q3,0.3537634408602113,1.0551643192488256,6.766666666666667,6.412903225806455,0.0,0.0
italy,2008Q4,0.585483870967737,1.091751621872103,6.966666666666666,6.381182795698929,0.0,0.0
italy,2009Q1,1.050537634408597,1.1654530059271795,7.3999999999999995,6.349462365591402,0.0,0.0
italy,2009Q2,1.2822580645161246,1.2029614500893533,7.6000000000000005,6.317741935483876,0.0,0.0
italy,2009Q3,1.8139784946236501,1.2885733835100912,8.1,6.2860215053763495,0.0,0.0
italy,2009Q4,2.1456989247311773,1.3430757328290197,8.4,6.254301075268823,0.0,0.0
italy,2010Q1,2.34408602150537,1.3767064109210285,8.566666666666666,6.222580645161297,0.0,0.0
italy,2010Q2,2.4424731182795627,1.3945288753799376,8.633333333333333,6.19086021505377,0.0,0.0
italy,2010Q3,2.2408602150537567,1.3638268156424567,8.4,6.159139784946244,0.0,0.0
italy,2010Q4,2.272580645161283,1.3708870755461948,8.4,6.127419354838717,0.0,0.0
italy,2011Q1,2.004301075268809,1.3288057858528823,8.1,6.095698924731191,0.0,0.0
italy,2011Q2,2.1360215053763367,1.3522475396755014,8.200000000000001,6.063978494623664,0.0,0.0
italy,2011Q3,2.634408602150528,1.4367201426024934,8.666666666666666,6.032258064516138,0.0,0.0
italy,2011Q4,3.3661290322580557,1.5609712391362758,9.366666666666667,6.000537634408611,0.0,0.0
italy,2012Q1,4.231182795698914,1.7088812826517716,10.2,5.968817204301085,0.0,0.0
italy,2012Q2,4.829569892473107,1.813456488273111,10.766666666666666,5.9370967741935585,0.0,0.0
italy,2012Q3,5.194623655913968,1.8796431172614678,11.1,5.905376344086032,0.0,0.0
italy,2012Q4,5.759677419354827,1.9805949656750534,11.633333333333333,5.873655913978506,0.0,0.0
italy,2013Q1,6.191397849462354,2.05981962083563,12.033333333333333,5.841935483870979,0.0,0.0
italy,2013Q2,6.523118279569881,2.1226982511335204,12.333333333333334,5.810215053763453,0.0,0.0
italy,2013Q3,6.6548387096774055,2.1516561220692174,12.433333333333332,5.778494623655926,0.0,1.0
italy,2013Q4,6.819892473118268,2.186734025633825,12.566666666666668,5.7467741935484,0.0,0.0
italy,2014Q1,7.151612903225794,2.2513640639698913,12.866666666666667,5.715053763440873,0.0,0.0
italy,2014Q2,6.883333333333321,2.2111436950146577,12.566666666666668,5.683333333333347,0.0,0.0
italy,2014Q3,7.115053763440845,2.258942161339416,12.766666666666666,5.65161290322582,0.0,0.0
italy,2014Q4,7.246774193548373,2.289486271883664,12.866666666666667,5.619892473118294,0.0,0.0
italy,2015Q1,6.878494623655899,2.2309024437175236,12.466666666666667,5.5881720430107675,0.0,0.0
italy,2015Q2,6.710215053763425,2.2076439283986393,12.266666666666666,5.556451612903241,0.0,0.0
italy,2015Q3,6.1419354838709515,2.1117166212533998,11.666666666666666,5.524731182795715,0.0,0.0
italy,2015Q4,6.140322580645145,2.117842811001266,11.633333333333333,5.493010752688188,0.0,0.0
italy,2016Q1,6.172043010752671,2.130143729080521,11.633333333333333,5.461290322580662,0.0,0.0
italy,2016Q2,6.270430107526866,2.1548668184968744,11.700000000000001,5.429569892473135,0.0,0.0
italy,2016Q3,6.302150537634392,2.1675298804780807,11.700000000000001,5.397849462365609,0.0,0.0
italy,2016Q4,6.467204301075252,2.20518986073539,11.833333333333334,5.366129032258082,0.0,0.0
italy,2017Q1,6.265591397849444,2.1745615803265395,11.6,5.334408602150556,0.0,0.0
italy,2017Q2,5.963978494623636,2.1247085065395845,11.266666666666666,5.3026881720430294,0.0,0.0
italy,2017Q3,6.062365591397831,2.1501427988576016,11.333333333333334,5.270967741935503,0.0,0.0
italy,2017Q4,5.72741935483869,2.093175987685985,10.966666666666667,5.2392473118279765,0.0,0.0
italy,2018Q1,5.69247311827955,2.0931240966343094,10.9,5.20752688172045,0.0,0.0
italy,2018Q2,5.590860215053742,2.0801911291160193,10.766666666666666,5.175806451612924,0.0,0.0
italy,2018Q3,5.189247311827937,2.0087792642140387,10.333333333333334,5.144086021505397,0.0,0.0
italy,2018Q4,5.354301075268796,2.047323588179611,10.466666666666667,5.112365591397871,0.0,0.0
italy,2019Q1,5.25268817204299,2.033862433862425,10.333333333333334,5.080645161290344,0.0,0.0
italy,2019Q2,4.951075268817182,1.9806197423064549,10.0,5.048924731182818,0.0,0.0
italy,2019Q3,4.582795698924708,1.9134162023146077,9.6,5.017204301075291,0.0,0.0
italy,2019Q4,4.681182795698901,1.9389625795319656,9.666666666666666,4.985483870967765,0.0,0.0
italy,2020Q1,3.979569892473095,1.8033427393097377,8.933333333333334,4.9537634408602385,0.0,0.0
italy,2020Q2,3.6779569892472876,1.7472419442927276,8.6,4.922043010752712,0.0,0.0
italy,2020Q3,5.243010752688147,2.0721196130167003,10.133333333333333,4.8903225806451855,0.0,0.0
italy,2020Q4,4.874731182795675,2.003319685736407,9.733333333333334,4.858602150537659,0.0,0.0
italy,2021Q1,5.273118279569867,2.0924482067275454,10.1,4.826881720430133,0.0,0.0
italy,2021Q2,5.071505376344061,2.0576297791232094,9.866666666666667,4.795161290322606,0.0,0.0
italy,2021Q3,4.33655913978492,1.9103837471783192,9.1,4.76344086021508,0.0,0.0
italy,2021Q4,4.268279569892447,1.9020565844790258,9.0,4.731720430107553,0.0,0.0
italy,2022Q1,3.7333333333333067,1.7943262411347416,8.433333333333334,4.700000000000027,0.0,0.0
italy,2022Q2,3.4650537634408325,1.7422549809973409,8.133333333333333,4.6682795698925,0.0,0.0
italy,2022Q3,3.4301075268816925,1.7397959183673366,8.066666666666666,4.636559139784974,0.0,0.0
italy,2022Q4,3.2284946236558856,1.7011091652072283,7.833333333333333,4.6048387096774475,0.0,0.0
italy,2023Q1,3.293548387096746,1.720197507641654,7.866666666666667,4.573118279569921,0.0,0.0
italy,2023Q2,3.191935483870939,1.7028530839351141,7.733333333333333,4.5413978494623946,0.0,0.0
italy,2023Q3,3.0903225806451324,1.6852646638054254,7.6000000000000005,4.509677419354868,0.0,0.0
italy,2023Q4,2.955376344085992,1.6599831912594438,7.433333333333334,4.477956989247342,0.0,0.0
italy,2024Q1,2.753763440860185,1.6193470374848742,7.2,4.446236559139815,0.0,0.0
italy,2024Q2,2.518817204301045,1.5705760565095495,6.933333333333334,4.414516129032289,0.0,0.0
japan,1955Q1,0.4056910569105687,1.1968441814595658,2.466666666666667,2.060975609756098,0.0,0.0
japan,1955Q2,0.4569105691056907,1.2236370871468363,2.5,2.0430894308943093,0.0,0.0
japan,1955Q3,0.5747967479674796,1.2838217583299878,2.6,2.0252032520325205,0.0,0.0
japan,1955Q4,0.4926829268292683,1.2454434993924666,2.5,2.0073170731707317,0.0,0.0
japan,1956Q1,0.6105691056910572,1.306906416019616,2.6,1.989430894308943,0.0,0.0
japan,1956Q2,0.3284552845528459,1.16659793814433,2.3000000000000003,1.9715447154471544,0.0,0.0
japan,1956Q3,0.1796747967479675,1.0919683728672493,2.1333333333333333,1.9536585365853658,0.0,0.0
japan,1956Q4,0.23089430894308927,1.119277614447711,2.1666666666666665,1.9357723577235773,0.0,0.0
japan,1957Q1,0.11544715447154452,1.0601949978804577,2.033333333333333,1.9178861788617887,0.0,0.0
japan,1957Q2,0.0,1.0,1.9000000000000001,1.9000000000000001,1.0,0.0
japan,1957Q3,0.008606190703391414,1.004631814095787,1.8666666666666665,1.858060475963275,0.0,0.0
japan,1957Q4,0.08267638081470419,1.045493482801796,1.9000000000000001,1.817323619185296,0.0,0.0
japan,1958Q1,0.15554390366726922,1.0874928723681783,1.9333333333333333,1.7777894296660641,0.0,0.0
japan,1958Q2,0.3272087592610877,1.1881096161442177,2.066666666666667,1.7394579074055792,0.0,0.0
japan,1958Q3,0.4643376142628255,1.2727660751645749,2.1666666666666665,1.702329052403841,0.0,0.0
japan,1958Q4,0.4335971353391501,1.2601994658880984,2.1,1.66640286466085,0.0,0.0
japan,1959Q1,0.8016539891567278,1.491306084138282,2.433333333333333,1.6316793441766053,0.0,1.0
japan,1959Q2,0.6351748423822257,1.3974417093039475,2.2333333333333334,1.5981584909511077,0.0,0.0
japan,1959Q3,0.634159695015643,1.404996405442494,2.1999999999999997,1.5658403049843568,0.0,0.0
japan,1959Q4,0.4319418803903139,1.2814458228946173,1.9666666666666668,1.534724786276353,0.0,0.0
japan,1960Q1,0.26185473183957053,1.174011599575503,1.7666666666666666,1.504811934827096,0.0,0.0
japan,1960Q2,0.19056491603008086,1.1291001219583254,1.6666666666666667,1.4761017506365859,0.0,0.0
japan,1960Q3,0.11807243296184389,1.081508285905481,1.5666666666666667,1.4485942337048228,0.0,0.0
japan,1960Q4,0.04437728263486074,1.0312013034288867,1.4666666666666668,1.422289384031806,0.0,0.0
japan,1961Q1,0.03614613171579717,1.0258706432995883,1.4333333333333333,1.3971872016175362,0.0,0.0
japan,1961Q2,0.0933789802046534,1.0679966631356206,1.4666666666666668,1.3732876864620134,0.0,0.0
japan,1961Q3,0.08274249476809592,1.061263924206679,1.4333333333333333,1.3505908385652374,0.0,0.0
japan,1961Q4,0.10423667540612502,1.0784267079331065,1.4333333333333333,1.3290966579272083,0.0,0.0
japan,1962Q1,0.0,1.0,1.3,1.3,0.0,0.0
japan,1962Q2,0.010283701572609383,1.0079736152711638,1.3,1.2897162984273907,0.0,0.0
japan,1962Q3,0.0,1.0,1.2333333333333334,1.2333333333333334,0.0,0.0
japan,1962Q4,0.07818672537077309,1.0622929025778838,1.3333333333333333,1.2551466079625602,0.0,0.0
japan,1963Q1,0.16033423638173416,1.1293366656458752,1.3999999999999997,1.2396657636182655,0.0,0.0
japan,1963Q2,0.0,1.0,1.2,1.2,0.0,0.0
japan,1963Q3,0.0,1.0,1.2,1.2,0.0,0.0
japan,1963Q4,0.032894099195471815,1.0274017195206853,1.2333333333333334,1.2004392341378616,0.0,0.0
japan,1964Q1,0.04356427450477973,1.036615739988795,1.2333333333333334,1.1897690588285537,0.0,0.0
japan,1964Q2,0.0,1.0,1.1666666666666667,1.1666666666666667,0.0,0.0
japan,1964Q3,0.0,1.0,1.1666666666666667,1.1666666666666667,0.0,0.0
japan,1964Q4,0.0,1.0,1.1,1.1,0.0,0.0
japan,1965Q1,0.0,1.0,1.1333333333333335,1.1333333333333335,0.0,0.0
japan,1965Q2,0.0788751421701146,1.068322216234302,1.2333333333333334,1.1544581911632188,0.0,0.0
japan,1965Q3,0.1156626472602742,1.1004884824988925,1.2666666666666666,1.1510040194063924,0.0,0.0
japan,1965Q4,0.15124748509168717,1.1316623756020756,1.3,1.1487525149083129,0.0,0.0
japan,1966Q1,0.21896298899768651,1.1907835561199969,1.3666666666666665,1.14770367766898,0.0,0.0
japan,1966Q2,0.18547582564493936,1.1615843642635215,1.3333333333333333,1.147857507688394,0.0,0.0
japan,1966Q3,0.15078599503344514,1.1312079337545433,1.3,1.149214004966555,0.0,0.0
japan,1966Q4,0.11489349716320407,1.0997535801365605,1.2666666666666666,1.1517731695034625,0.0,0.0
japan,1967Q1,0.1444649987008828,1.1250200111104096,1.3,1.1555350012991172,0.0,0.0
japan,1967Q2,0.10616716631314826,1.0914840258705902,1.2666666666666666,1.1604995003535183,0.0,0.0
japan,1967Q3,0.0,1.0,1.1666666666666667,1.1666666666666667,1.0,0.0
japan,1967Q4,0.09263016642810484,1.0788988812607467,1.2666666666666666,1.1740365002385618,0.0,0.0
japan,1968Q1,0.08405766559746275,1.0710781547590673,1.2666666666666666,1.1826090010692039,0.0,0.0
japan,1968Q2,0.0,1.0,1.1666666666666667,1.1666666666666667,0.0,0.0
japan,1968Q3,0.0,1.0,1.2,1.2,0.0,0.0
japan,1968Q4,0.0,1.0,1.0666666666666667,1.0666666666666667,0.0,0.0
japan,1969Q1,0.0,1.0,1.1333333333333335,1.1333333333333335,0.0,0.0
japan,1969Q2,0.0,1.0,1.2,1.2,0.0,0.0
japan,1969Q3,0.0,1.0,1.1333333333333335,1.1333333333333335,0.0,0.0
japan,1969Q4,0.0,1.0,1.0666666666666667,1.0666666666666667,0.0,0.0
japan,1970Q1,0.0,1.0,1.0666666666666667,1.0666666666666667,0.0,0.0
japan,1970Q2,0.0,1.0,1.1333333333333335,1.1333333333333335,0.0,0.0
japan,1970Q3,0.0,1.0,1.2333333333333334,1.2333333333333334,0.0,0.0
japan,1970Q4,0.0,1.0,1.2666666666666666,1.2666666666666666,0.0,0.0
japan,1971Q1,0.0,1.0,1.1666666666666667,1.1666666666666667,0.0,0.0
japan,1971Q2,0.0,1.0,1.2,1.2,0.0,0.0
japan,1971Q3,0.0,1.0,1.2333333333333334,1.2333333333333334,0.0,0.0
japan,1971Q4,0.0,1.0,1.3333333333333333,1.3333333333333333,0.0,0.0
japan,1972Q1,0.0,1.0,1.3999999999999997,1.3999999999999997,0.0,0.0
japan,1972Q2,0.0,1.0,1.3999999999999997,1.3999999999999997,0.0,0.0
japan,1972Q3,0.0,1.0,1.4333333333333333,1.4333333333333333,0.0,0.0
japan,1972Q4,0.0,1.0,1.3999999999999997,1.3999999999999997,0.0,0.0
japan,1973Q1,0.0,1.0,1.2333333333333334,1.2333333333333334,0.0,0.0
japan,1973Q2,0.0,1.0,1.3666666666666665,1.3666666666666665,0.0,0.0
japan,1973Q3,0.0,1.0,1.2666666666666666,1.2666666666666666,0.0,0.0
japan,1973Q4,0.0,1.0,1.1333333333333335,1.1333333333333335,0.0,0.0
japan,1974Q1,0.0,1.0,1.3,1.3,0.0,0.0
japan,1974Q2,0.0,1.0,1.3,1.3,0.0,0.0
japan,1974Q3,0.0,1.0,1.4000000000000001,1.4000000000000001,0.0,0.0
japan,1974Q4,0.0,1.0,1.5999999999999999,1.5999999999999999,0.0,0.0
japan,1975Q1,0.0,1.0,1.7666666666666666,1.7666666666666666,0.0,0.0
japan,1975Q2,0.0,1.0,1.8,1.8,0.0,0.0
japan,1975Q3,0.0,1.0,1.9000000000000001,1.9000000000000001,0.0,0.0
japan,1975Q4,0.055120512842461444,1.0269553845048742,2.1,2.0448794871575386,0.0,0.0
japan,1976Q1,0.0,1.0,2.033333333333333,2.033333333333333,0.0,0.0
japan,1976Q2,0.0,1.0,2.066666666666667,2.066666666666667,0.0,0.0
japan,1976Q3,0.0,1.0,2.0,2.0,0.0,0.0
japan,1976Q4,0.0,1.0,1.9333333333333333,1.9333333333333333,0.0,0.0
japan,1977Q1,0.0,1.0,1.9666666666666668,1.9666666666666668,0.0,0.0
japan,1977Q2,0.0,1.0,2.033333333333333,2.033333333333333,0.0,0.0
japan,1977Q3,0.0,1.0,2.033333333333333,2.033333333333333,0.0,0.0
japan,1977Q4,0.0,1.0,2.0,2.0,0.0,0.0
japan,1978Q1,0.0,1.0,2.1666666666666665,2.1666666666666665,0.0,0.0
japan,1978Q2,0.0,1.0,2.2666666666666666,2.2666666666666666,0.0,0.0
japan,1978Q3,0.0,1.0,2.3000000000000003,2.3000000000000003,0.0,0.0
japan,1978Q4,0.0,1.0,2.2,2.2,0.0,0.0
japan,1979Q1,0.0,1.0,2.1,2.1,0.0,0.0
japan,1979Q2,0.0,1.0,2.033333333333333,2.033333333333333,0.0,0.0
japan,1979Q3,0.0,1.0,2.1333333333333333,2.1333333333333333,0.0,0.0
japan,1979Q4,0.0,1.0,2.066666666666667,2.066666666666667,0.0,0.0
japan,1980Q1,0.0,1.0,1.8999999999999997,1.8999999999999997,0.0,0.0
japan,1980Q2,0.0,1.0,1.9666666666666668,1.9666666666666668,0.0,0.0
japan,1980Q3,0.0,1.0,2.033333333333333,2.033333333333333,0.0,0.0
japan,1980Q4,0.0,1.0,2.1666666666666665,2.1666666666666665,0.0,0.0
japan,1981Q1,0.0,1.0,2.1999999999999997,2.1999999999999997,0.0,0.0
japan,1981Q2,0.0,1.0,2.2666666666666666,2.2666666666666666,0.0,0.0
japan,1981Q3,0.0,1.0,2.1666666666666665,2.1666666666666665,0.0,0.0
japan,1981Q4,0.0,1.0,2.2,2.2,0.0,0.0
japan,1982Q1,0.0,1.0,2.2333333333333334,2.2333333333333334,0.0,0.0
japan,1982Q2,0.0,1.0,2.3333333333333335,2.3333333333333335,0.0,0.0
japan,1982Q3,0.0,1.0,2.3666666666666667,2.3666666666666667,0.0,0.0
japan,1982Q4,0.0,1.0,2.466666666666667,2.466666666666667,0.0,0.0
japan,1983Q1,0.0,1.0,2.6666666666666665,2.6666666666666665,0.0,1.0
japan,1983Q2,0.0,1.0,2.6666666666666665,2.6666666666666665,0.0,0.0
japan,1983Q3,0.0,1.0,2.6999999999999997,2.6999999999999997,0.0,0.0
japan,1983Q4,0.0,1.0,2.6,2.6,0.0,0.0
japan,1984Q1,0.0,1.0,2.7000000000000006,2.7000000000000006,0.0,0.0
japan,1984Q2,0.0377451817862835,1.014002577420672,2.733333333333333,2.6955881515470494,0.0,0.0
japan,1984Q3,0.051269785975586846,1.0191157983658126,2.733333333333333,2.682063547357746,0.0,0.0
japan,1984Q4,0.0,1.0,2.6666666666666665,2.6666666666666665,1.0,0.0
japan,1985Q1,0.0,1.0,2.566666666666667,2.566666666666667,0.0,0.0
japan,1985Q2,0.0,1.0,2.566666666666667,2.566666666666667,0.0,0.0
japan,1985Q3,0.0,1.0,2.6,2.6,0.0,0.0
japan,1985Q4,0.18031028778207103,1.0697159483720617,2.766666666666667,2.586356378884596,0.0,0.0
japan,1986Q1,0.10506855098202772,1.0410167974198192,2.6666666666666665,2.561598115684639,0.0,0.0
japan,1986Q2,0.23169909068375993,1.0914012048433879,2.766666666666667,2.534967575982907,0.0,0.0
japan,1986Q3,0.3268685735539334,1.1304102011722286,2.8333333333333335,2.5064647597794,0.0,0.0
japan,1986Q4,0.32391033292588345,1.1308152678124268,2.8000000000000003,2.476089667074117,0.0,1.0
japan,1987Q1,0.48949103546627537,1.2002956720625935,2.9333333333333336,2.443842297867058,0.0,0.0
japan,1987Q2,0.5902773478417753,1.244956550212575,3.0,2.4097226521582247,0.0,0.0
japan,1987Q3,0.39293593671905214,1.1655351770787092,2.766666666666667,2.373730729947615,0.0,0.0
japan,1987Q4,0.3636214147564818,1.1556346291877102,2.7000000000000006,2.336378585243519,0.0,0.0
japan,1988Q1,0.3659281245709969,1.1590481134104376,2.6666666666666665,2.3007385420956696,0.0,0.0
japan,1988Q2,0.19934401215430952,1.0879204429760276,2.466666666666667,2.2673226545123573,0.0,0.0
japan,1988Q3,0.2972024108397524,1.1329092173674395,2.533333333333333,2.236130922493581,0.0,0.0
japan,1988Q4,0.19283665396065963,1.0873685467397312,2.4,2.2071633460393403,0.0,0.0
japan,1989Q1,0.1529134081836978,1.0701302562960224,2.3333333333333335,2.1804199251496357,0.0,0.0
japan,1989Q2,0.14409934017553327,1.066839508359938,2.3000000000000003,2.155900659824467,0.0,0.0
japan,1989Q3,0.0663944499361655,1.0311184276466563,2.2,2.1336055500638347,0.0,0.0
japan,1989Q4,0.05313207079892779,1.0251389643220454,2.1666666666666665,2.1135345958677387,0.0,0.0
japan,1990Q1,0.0376455360971546,1.0179633322037767,2.1333333333333333,2.0956877972361787,0.0,0.0
japan,1990Q2,0.0532681791641787,1.025608899345009,2.1333333333333333,2.0800651541691546,0.0,0.0
japan,1990Q3,0.0,1.0,2.066666666666667,2.066666666666667,1.0,0.0
japan,1990Q4,0.011174331937951365,1.0054363286834762,2.066666666666667,2.0554923347287155,0.0,0.0
japan,1991Q1,0.05345784164470091,1.0261210556677036,2.1,2.046542158355299,0.0,0.0
japan,1991Q2,0.06018386245358043,1.0295045525651993,2.1,2.0398161375464197,0.0,0.0
japan,1991Q3,0.06468572769792358,1.0317816902176782,2.1,2.0353142723020765,0.0,0.0
japan,1991Q4,0.03363010404439759,1.016541809755266,2.066666666666667,2.0330365626222693,0.0,0.0
japan,1992Q1,0.033683658159668894,1.0165685881380808,2.066666666666667,2.032983008506998,0.0,0.0
japan,1992Q2,0.06484639004373749,1.0318631427753167,2.1,2.0351536099562626,0.0,0.0
japan,1992Q3,0.1271182996966025,1.0623266904356126,2.1666666666666665,2.039548366970064,0.0,0.0
japan,1992Q4,0.22049938711826567,1.1077621508867697,2.2666666666666666,2.046167279548401,0.0,0.0
japan,1993Q1,0.24498965230872605,1.1192157755234482,2.3,2.0550103476912738,0.0,0.0
japan,1993Q2,0.36725576193465015,1.1777550693249272,2.433333333333333,2.066077571398683,0.0,0.0
japan,1993Q3,0.45396438266270467,1.2183183424549522,2.533333333333333,2.0793689506706285,0.0,0.0
japan,1993Q4,0.6384488478262229,1.304765657602201,2.733333333333333,2.09488448550711,0.0,0.0
japan,1994Q1,0.7540424907585392,1.356922210470496,2.8666666666666667,2.1126241759081275,0.0,0.0
japan,1994Q2,0.6674119781263181,1.312958701484187,2.7999999999999994,2.1325880218736812,0.0,0.0
japan,1994Q3,0.8118906432628958,1.376786558994842,2.966666666666667,2.154776023403771,0.0,0.0
japan,1994Q4,0.7541451528349365,1.346067016875274,2.9333333333333336,2.179188180498397,0.0,0.0
japan,1995Q1,0.8275088401757742,1.3751471809034204,3.033333333333333,2.205824493157559,0.0,0.0
japan,1995Q2,0.831981705285409,1.3723038010562176,3.0666666666666664,2.2346849613812574,0.0,0.0
japan,1995Q3,0.9008970814971753,1.3976119581593658,3.1666666666666665,2.2657695851694912,0.0,0.0
japan,1995Q4,1.0342549688110716,1.4498563358130618,3.3333333333333335,2.299078364522262,0.0,0.0
japan,1996Q1,1.0320553672270987,1.4420673229307368,3.3666666666666667,2.334611299439568,0.0,0.0
japan,1996Q2,1.0276316100785894,1.4331669627888743,3.4,2.3723683899214105,0.0,0.0
japan,1996Q3,0.9209836973655441,1.3817786956060631,3.3333333333333335,2.4123496359677894,0.0,0.0
japan,1996Q4,0.912111629087963,1.3715995832742522,3.3666666666666667,2.4545550375787037,0.0,0.0
japan,1997Q1,0.834348738579179,1.3338751028440257,3.3333333333333335,2.4989845947541545,0.0,0.0
japan,1997Q2,0.7876950258391919,1.309429278904346,3.3333333333333335,2.5456383074941416,0.0,0.0
japan,1997Q3,0.8388171575346695,1.3233038843076237,3.4333333333333336,2.594516175798664,0.0,0.0
japan,1997Q4,0.8543818003322765,1.3229422145794063,3.5,2.6456181996677235,0.0,0.0
japan,1998Q1,0.9677222875653477,1.3585558468928416,3.6666666666666665,2.698944379101319,0.0,0.0
japan,1998Q2,1.3121719525672164,1.476374830509056,4.066666666666666,2.75449471409945,0.0,0.0
japan,1998Q3,1.4543974620045494,1.517161536169255,4.266666666666667,2.812269204662117,0.0,0.0
japan,1998Q4,1.5277321492106783,1.5318905577663469,4.3999999999999995,2.872267850789321,0.0,0.0
japan,1999Q1,1.6674376987078214,1.5685941260218397,4.6000000000000005,2.932562301292179,0.0,0.0
japan,1999Q2,1.7421091283515224,1.582406736830386,4.733333333333333,2.991224204981811,0.0,0.0
japan,1999Q3,1.6517464381417843,1.5418664834217004,4.7,3.048253561858216,0.0,0.0
japan,1999Q4,1.5296829614119378,1.4928657477823277,4.633333333333333,3.103650371921395,0.0,0.0
japan,2000Q1,1.6759186981619871,1.530788284659686,4.833333333333333,3.157414635171346,0.0,0.0
japan,2000Q2,1.4904536483919286,1.464381406314687,4.7,3.2095463516080716,0.0,0.0
japan,2000Q3,1.4066211454350963,1.4314728540672974,4.666666666666667,3.2600455212315707,0.0,0.0
japan,2000Q4,1.424421189291491,1.4304802083840031,4.733333333333333,3.3089121440418423,0.0,0.0
japan,2001Q1,1.4105204466277788,1.4202797953813333,4.766666666666667,3.356146220038888,0.0,0.0
japan,2001Q2,1.498252250777293,1.4404360232529414,4.8999999999999995,3.4017477492227064,0.0,0.0
japan,2001Q3,1.687616601740034,1.489772297956623,5.133333333333333,3.445716731593299,0.0,0.0
japan,2001Q4,1.878613499516002,1.5385851102294439,5.366666666666667,3.488053167150665,0.0,1.0
japan,2002Q1,1.737909610771863,1.492499082040425,5.266666666666667,3.5287570558948036,0.0,0.0
japan,2002Q2,1.832171602174283,1.513525707483811,5.3999999999999995,3.5678283978257164,0.0,0.0
japan,2002Q3,1.8280661403899314,1.507054274359473,5.433333333333334,3.605267192943402,0.0,0.0
japan,2002Q4,1.6922598920854717,1.4647695025633716,5.333333333333333,3.6410734412478614,0.0,0.0
japan,2003Q1,1.658086190594239,1.4511495761230626,5.333333333333333,3.675247142739094,0.0,0.0
japan,2003Q2,1.7255450359162334,1.4653839155591146,5.433333333333334,3.7077882974171,0.0,0.0
japan,2003Q3,1.4279697613847873,1.3819431736676513,5.166666666666667,3.7386969052818797,0.0,0.0
japan,2003Q4,1.2653603669999,1.3358199165189888,5.033333333333333,3.767972966333433,0.0,0.0
japan,2004Q1,1.1043835194282403,1.2909628844434462,4.8999999999999995,3.795616480571759,0.0,0.0
japan,2004Q2,0.9117058853364748,1.2385648255206965,4.733333333333333,3.8216274479968586,0.0,0.0
japan,2004Q3,0.9206607980579342,1.2393810174790443,4.766666666666667,3.8460058686087324,0.0,0.0
japan,2004Q4,0.6645815909259545,1.1717819170563812,4.533333333333333,3.8687517424073787,0.0,0.0
japan,2005Q1,0.6434682639405351,1.1654217440609012,4.533333333333333,3.889865069392798,0.0,0.0
japan,2005Q2,0.5239874837683418,1.1340345684244457,4.433333333333334,3.9093458495649918,0.0,0.0
japan,2005Q3,0.3728059170760414,1.0949293335659316,4.3,3.9271940829239584,0.0,0.0
japan,2005Q4,0.489923563863635,1.1242385631989542,4.433333333333334,3.9434097694696986,0.0,0.0
japan,2006Q1,0.24200709079778715,1.0611438919547147,4.2,3.957992909202213,0.0,0.0
japan,2006Q2,0.1623898312118337,1.0408945206913862,4.133333333333333,3.970943502121499,0.0,0.0
japan,2006Q3,0.11773845177243958,1.0295657254920494,4.1,3.98226154822756,0.0,0.0
japan,2006Q4,0.04138628581293924,1.0103674435858678,4.033333333333333,3.991947047520394,0.0,0.0
japan,2007Q1,0.0,1.0,4.0,4.0,1.0,0.0
japan,2007Q2,0.0,1.0,3.766666666666667,3.766666666666667,0.0,0.0
japan,2007Q3,0.0,1.0,3.733333333333333,3.733333333333333,0.0,0.0
japan,2007Q4,0.0,1.0,3.8333333333333335,3.8333333333333335,0.0,0.0
japan,2008Q1,0.0,1.0,3.9,3.9,0.0,0.0
japan,2008Q2,0.0,1.0,3.966666666666667,3.966666666666667,0.0,0.0
japan,2008Q3,0.0,1.0,4.0,4.0,0.0,0.0
japan,2008Q4,0.05600731007976023,1.0139646140696983,4.066666666666666,4.010659356586906,0.0,0.0
japan,2009Q1,0.5610147321059662,1.1400557864914673,4.566666666666666,4.0056519345607,0.0,0.0
japan,2009Q2,1.1009880342787328,1.2753150137374387,5.1000000000000005,3.9990119657212677,0.0,0.0
japan,2009Q3,1.442593883264724,1.3614853591205818,5.433333333333334,3.9907394500686095,0.0,1.0
japan,2009Q4,1.2191656123972763,1.3062588125228347,5.2,3.980834387602724,0.0,0.0
japan,2010Q1,1.0640365550097215,1.2680667670959855,5.033333333333333,3.9692967783236117,0.0,0.0
japan,2010Q2,1.1772067111020594,1.2975654784371158,5.133333333333333,3.9561266222312734,0.0,0.0
japan,2010Q3,1.1253427473409587,1.2855240448071281,5.066666666666666,3.9413239193257077,0.0,0.0
